BX,BY,TK,TX,TY,objective,elapsed_sec
56,28,16,2,14,135.04,4356.890817403793
56,14,16,4,4,56.45,4364.891848564148
56,28,16,2,8,69.02,4371.344527482986
56,14,128,4,4,44.45,4379.266846418381
56,8,64,2,8,223.94,4387.267503738403
56,8,64,2,56,109.57,4393.678553819656
56,28,64,2,14,93.89,4400.115931749344
56,112,64,4,4,230.98,4407.987059354782
56,7,64,2,56,111.01,4414.439881324768
56,28,64,2,8,60.51,4422.319047689438
56,7,64,2,32,39.04,4430.319484710693
56,28,256,2,56,135.68,4438.319630384445
56,16,64,2,8,213.89,4446.319722414017
56,28,64,2,56,100.9,4452.771358728409
56,56,512,2,32,155.2,4460.705185890198
56,14,64,2,4,inf,4464.095367193222
56,14,32,4,4,42.66,4470.704798698425
56,14,64,2,16,39.1,4477.240278959274
56,8,64,4,4,251.04,4485.16517162323
56,14,64,2,112,79.62,4491.659620046616
56,28,64,2,16,76.9,4499.544097661972
56,28,512,4,4,92.42,4507.544323205948
56,28,128,2,28,100.7,4515.544171333313
56,14,64,2,56,95.81,4523.544126749039
56,4,128,2,16,188.54,4531.544287919998
56,4,32,2,16,216.7,4539.544562578201
56,28,128,2,112,137.79,4547.54416847229
56,28,4,4,4,156.06,4555.544045209885
56,16,64,8,4,245.44,4563.544184207916
56,28,512,2,28,255.26,4571.544079780579
56,8,128,4,7,155.01,4579.5439453125
56,112,64,8,4,221.06,4587.544146537781
56,28,32,7,4,126.91,4595.543846845627
56,28,32,8,4,99.87,4603.543757915497
56,28,16,8,4,169.73,4611.543851613998
56,14,32,4,7,111.97,4620.038127422333
56,7,1024,4,7,746.11,4627.936922550201
56,28,128,2,16,76.32,4635.937684059143
56,7,64,4,4,63.81,4643.937170982361
56,4,128,32,4,350.75,4651.93705534935
56,14,1024,2,28,453.47,4659.936983346939
56,14,256,4,7,117.47,4668.142760515213
56,28,64,2,28,106.14,4676.042658567429
56,28,128,4,14,72.48,4684.042622089386
56,14,64,4,7,89.7,4692.042547225952
56,28,512,4,7,182.37,4700.041771888733
56,14,64,2,8,40.35,4708.041791677475
56,28,32,4,7,138.78,4716.042587041855
56,28,16,4,7,172.74,4724.042567014694
56,7,1024,32,32,252.0,4732.042730331421
56,28,256,2,112,136.45,4738.4953072071075
56,7,128,2,7,inf,4741.8549156188965
56,14,1024,4,4,917.41,4752.391359090805
56,14,128,2,112,84.03,4760.39274764061
56,28,32,4,4,59.14,4768.393030881882
56,14,128,2,56,88.16,4776.392587423325
56,28,16,4,4,67.87,4784.392771244049
56,16,64,4,7,165.66,4790.927729129791
56,8,128,2,8,219.49,4798.864711999893
56,28,8,2,16,121.73,4805.317674875259
56,28,128,2,32,81.57,4811.748081445694
56,4,64,2,14,177.09,4819.637740373611
56,28,64,2,112,133.41,4827.636860132217
56,14,128,4,7,78.59,4835.636847734451
56,4,128,4,7,201.54,4843.637727975845
56,28,512,2,112,220.64,4851.637776136398
56,8,1024,2,32,293.28,4859.637804269791
56,14,128,2,28,99.68,4867.6377825737
56,28,64,4,4,59.65,4875.637748479843
56,7,128,2,56,98.46,4883.638126373291
56,28,8,4,32,124.86,4891.63781952858
56,7,8,4,32,210.37,4899.638122081757
56,14,8,4,16,110.62,4907.638037204742
56,28,8,4,4,192.13,4915.636844158173
56,7,256,4,7,385.5,4923.638119935989
56,28,8,4,8,149.73,4931.63813328743
56,14,128,7,4,103.39,4939.6380705833435
56,14,4,4,4,157.63,4947.638091087341
56,14,8,4,28,119.3,4955.637666940689
56,14,8,2,28,199.74,4963.637793540955
56,28,8,4,14,112.54,4971.636815071106
56,28,128,2,14,88.0,4979.637523889542
56,16,128,4,7,156.22,4987.636961936951
56,7,64,2,28,140.86,4995.638101816177
56,28,8,2,14,121.73,5003.638122797012
56,28,8,2,32,122.98,5011.638229608536
56,7,128,2,28,131.26,5019.638065576553
56,28,64,7,4,116.7,5027.636841058731
56,8,8,2,28,192.96,5035.638215303421
56,28,8,2,28,122.18,5043.637901544571
56,14,256,7,14,125.76,5051.637925863266
56,14,256,16,8,140.26,5059.638172388077
56,28,8,7,4,210.75,5067.638092756271
56,56,128,2,28,201.22,5075.638125658035
56,16,64,4,4,268.93,5083.638235569
56,7,128,14,14,140.26,5091.638783693314
56,7,8,4,28,244.32,5098.131996870041
56,4,64,7,4,372.32,5106.050053834915
56,8,1024,4,32,225.28,5112.543392658234
56,56,512,2,28,384.77,5118.945201873779
56,28,8,2,8,96.99,5126.86310338974
56,14,64,8,4,87.81,5134.86373257637
56,7,1024,14,32,147.17,5142.864625692368
56,7,128,2,8,61.41,5150.862731695175
56,28,256,16,8,144.32,5158.864326477051
56,16,64,7,4,234.72,5166.86380314827
56,112,128,4,7,209.73,5174.86385679245
56,7,128,2,16,34.98,5182.863839149475
56,8,1024,16,16,193.12,5190.863794326782
56,4,64,2,16,197.09,5198.863934516907
56,28,512,14,32,151.23,5206.863924503326
56,28,8,4,28,125.02,5214.863532781601
56,14,64,7,4,112.93,5222.863757610321
56,28,8,2,112,221.18,5230.8631002902985
56,28,1024,16,28,162.08,5238.862771272659
56,7,1024,28,32,239.3,5246.863760948181
56,8,8,16,28,274.34,5254.863845348358
56,7,128,14,4,216.42,5262.863756656647
56,14,32,14,4,195.62,5270.86377120018
56,7,256,16,4,427.78,5278.863873004913
56,28,512,16,4,167.65,5286.8638463020325
56,14,128,28,4,227.55,5294.863698720932
56,28,32,16,4,189.31,5302.863774299622
56,28,8,16,4,227.36,5310.863684177399
56,8,64,2,112,90.53,5318.864162683487
56,16,128,2,112,119.9,5326.863774061203
56,7,128,14,8,144.86,5334.863830089569
56,14,256,14,112,inf,5338.252182722092
56,8,256,4,112,89.06,5344.863787889481
56,7,64,2,112,86.11,5351.399008274078
56,14,32,4,112,128.06,5357.866989374161
56,7,128,14,112,inf,5361.248374462128
56,14,256,4,112,76.16,5369.7857229709625
56,14,16,4,112,140.93,5377.790790319443
56,14,64,2,28,109.41,5385.790787935257
56,14,64,4,112,82.18,5393.791098833084
56,7,16,4,112,136.8,5400.20241856575
56,8,256,7,112,108.13,5408.1397178173065
56,7,16,14,32,182.27,5416.139483213425
56,14,256,2,112,134.62,5424.138813972473
56,7,128,16,112,inf,5427.592240571976
56,56,256,2,112,260.54,5434.22110581398
56,7,4,4,112,393.5,5440.655597925186
56,14,128,7,112,236.1,5447.240900993347
56,8,128,2,112,96.77,5455.2297620773315
56,7,256,2,112,148.32,5463.312196731567
56,8,64,16,112,inf,5466.761045694351
56,7,128,16,8,165.15,5473.381313800812
56,7,32,2,112,107.46,5479.905073165894
56,8,256,2,112,156.16,5487.838755607605
56,7,16,16,32,198.59,5494.333821058273
56,28,128,16,8,147.9,5502.276504993439
56,7,16,2,112,165.6,5510.2757341861725
56,8,128,14,14,147.81,5516.769583940506
56,7,128,16,32,143.97,5524.723664522171
56,8,128,16,28,158.75,5531.176340341568
56,8,32,14,56,188.58,5537.673862218857
56,14,64,2,14,135.49,5545.696179389954
56,8,32,4,112,141.44,5553.696252346039
56,7,128,14,32,137.09,5561.696001768112
56,28,64,4,112,138.78,5569.696008682251
56,16,64,2,112,111.65,5577.69593667984
56,8,128,16,14,158.24,5585.696007966995
56,8,128,16,56,179.62,5593.694984912872
56,8,256,14,16,150.02,5601.695909023285
56,8,64,4,112,94.24,5611.695914268494
56,14,128,14,8,155.04,5619.695989608765
56,7,64,4,112,62.5,5627.694857597351
56,8,16,4,112,206.18,5635.695743322372
56,14,128,14,28,144.96,5642.188855886459
56,7,16,14,56,228.74,5650.1348440647125
56,16,256,4,112,123.52,5658.162643432617
56,8,256,16,32,154.88,5666.161867618561
56,14,256,14,56,204.16,5674.162749290466
56,56,256,4,112,246.66,5680.696825742722
56,8,256,16,14,160.03,5688.647865056992
56,28,256,14,16,155.58,5696.647854089737
56,7,128,14,56,188.26,5704.647992610931
56,14,128,2,32,58.62,5711.18296790123
56,7,256,4,112,92.35,5719.140969514847
56,8,32,16,16,181.25,5727.1401081085205
56,7,128,4,112,62.24,5735.1408977508545
56,7,256,14,32,135.1,5743.1411254405975
56,28,256,14,8,158.53,5749.676336526871
56,7,128,14,16,135.42,5757.704632759094
56,14,64,14,28,172.77,5764.239362239838
56,14,256,14,14,148.1,5772.192777395248
56,8,128,4,112,93.57,5780.192635774612
56,14,128,14,14,152.77,5788.19267988205
56,14,256,14,16,140.51,5796.1926481723785
56,112,64,2,112,380.19,5804.191713809967
56,7,128,14,28,136.54,5812.192223310471
56,8,32,16,28,193.54,5820.192693471909
56,7,1024,16,16,142.78,5828.192440271378
56,14,8,8,28,165.41,5836.192089319229
56,4,128,56,16,383.14,5844.191750764847
56,28,512,14,4,374.94,5850.686665534973
56,14,64,16,4,150.27,5857.19514298439
56,28,256,7,56,134.59,5865.161666154861
56,56,64,7,4,164.26,5871.697944164276
56,7,1024,14,28,147.97,5879.66376209259
56,28,8,2,56,133.79,5887.663808822632
56,8,64,8,112,125.5,5894.198971033096
56,28,16,7,4,171.07,5902.168678045273
56,8,512,7,112,103.84,5910.168594360352
56,28,128,14,28,181.63,5918.2170577049255
56,14,16,7,112,305.22,5926.216972589493
56,8,32,7,112,167.01,5934.216924905777
56,7,512,2,112,131.36,5942.21705698967
56,14,128,4,112,80.38,5950.216850042343
56,7,8,7,112,340.99,5958.216813087463
56,8,16,7,112,238.59,5966.2168118953705
56,28,64,16,4,154.11,5974.217009067535
56,112,64,4,112,440.58,5982.217134714127
56,14,64,7,112,161.02,5990.216975688934
56,7,128,7,56,94.85,5998.259051799774
56,7,512,7,112,104.74,6006.285928010941
56,8,64,7,112,133.02,6014.32332110405
56,28,128,14,16,157.28,6022.353806734085
56,7,256,7,112,118.85,6030.533333539963
56,7,256,8,14,180.61,6038.520803689957
56,16,256,7,112,160.51,6046.5217933654785
56,14,64,8,112,152.51,6053.05705165863
56,4,128,8,14,161.54,6061.051512002945
56,8,512,8,112,99.84,6069.051278114319
56,14,32,16,4,197.98,6077.050775527954
56,7,32,7,112,127.52,6085.051127195358
56,7,64,7,112,110.88,6093.050408363342
56,7,128,16,16,143.3,6101.051117897034
56,28,512,2,56,229.41,6109.0511429309845
56,8,128,7,112,137.38,6117.050705432892
56,28,32,14,4,180.58,6125.051163196564
56,7,8,14,28,322.18,6133.117052555084
56,8,256,16,28,152.16,6141.116726160049
56,4,128,14,14,168.16,6149.116986274719
56,8,64,16,14,163.36,6157.116984128952
56,28,64,16,16,186.08,6165.116947412491
56,14,512,14,14,174.43,6173.116995811462
56,7,64,2,14,171.39,6181.117227315903
56,14,64,16,8,162.11,6189.116793632507
56,7,64,16,16,152.83,6197.115792989731
56,28,128,14,4,164.61,6205.117015838623
56,56,256,7,112,613.86,6213.184485435486
56,14,128,8,32,88.19,6221.185606002808
56,7,64,16,32,151.94,6229.189858913422
56,7,64,16,4,163.55,6237.189701080322
56,7,256,14,14,158.02,6243.724823713303
56,16,256,2,112,174.72,6251.717401742935
56,14,64,28,4,227.04,6259.718746185303
56,28,32,28,4,255.07,6267.727844238281
56,56,64,16,28,357.6,6275.732967376709
56,8,64,16,16,164.38,6283.737833023071
56,8,64,16,8,183.39,6291.737761497498
56,8,64,2,28,96.16,6299.745662689209
56,28,64,16,32,185.66,6307.745964288712
56,56,64,8,112,482.62,6315.760543823242
56,14,256,28,32,268.42,6323.766571521759
56,28,8,7,8,195.9,6331.775690793991
56,28,128,16,14,160.29,6339.865796327591
56,14,256,7,112,180.22,6347.875269174576
56,28,64,4,7,102.98,6355.88413476944
56,8,64,16,56,276.35,6363.901134252548
56,7,256,8,112,82.4,6371.9138152599335
56,28,128,16,28,181.18,6379.916614294052
56,8,32,8,112,149.86,6387.926151752472
56,28,256,14,14,165.25,6395.92723274231
56,28,8,7,14,179.04,6403.928775072098
56,28,16,2,7,inf,6407.395697593689
56,28,64,32,4,300.96,6413.93350815773
56,14,128,7,7,111.3,6422.01277589798
56,14,32,14,28,226.24,6430.0186421871185
56,16,128,14,7,142.94,6438.05312371254
56,4,128,14,7,185.28,6444.606777191162
56,28,256,4,7,124.67,6452.651640415192
56,14,256,7,7,164.32,6460.751740455627
56,14,64,14,7,146.69,6467.29799580574
56,14,256,32,7,330.5,6475.32049369812
56,14,128,28,7,247.55,6481.813764572144
56,4,128,16,7,211.07,6489.907006025314
56,8,128,28,7,258.34,6497.906818628311
56,56,128,14,7,310.02,6505.9086809158325
56,8,128,7,7,131.23,6513.921893596649
56,14,256,14,4,261.02,6521.935441017151
56,14,32,2,112,97.12,6530.033799171448
56,8,64,2,14,125.15,6538.055377960205
56,28,4,4,7,242.11,6544.567498445511
56,112,128,2,112,430.94,6552.593014240265
56,14,128,16,7,172.1,6560.61886715889
56,14,256,32,32,290.56,6568.6427454948425
56,7,64,2,8,61.44,6576.654427289963
56,7,32,8,112,117.57,6584.664721488953
56,8,1024,8,112,118.21,6592.6647963523865
56,28,8,4,7,143.81,6600.67876458168
56,7,16,8,112,177.73,6608.702784776688
56,14,256,8,112,121.41,6616.76175236702
56,14,256,14,28,140.32,6624.824986219406
56,28,128,28,4,237.54,6632.875900745392
56,8,1024,16,28,175.58,6640.902081251144
56,8,128,32,7,292.58,6648.929404973984
56,7,128,14,7,139.33,6656.958687067032
56,7,128,28,7,235.2,6664.9849734306335
56,8,4,8,112,697.47,6673.007757425308
56,16,128,8,14,129.92,6679.542819261551
56,14,64,32,4,287.07,6687.569804191589
56,7,128,7,8,109.95,6695.609087944031
56,8,1024,16,14,198.34,6703.641858816147
56,16,128,8,32,122.46,6711.6608238220215
56,7,128,16,7,177.15,6719.687982797623
56,14,256,14,8,165.34,6727.7317481040955
56,7,128,16,56,156.61,6735.765753984451
56,28,64,14,4,171.01,6743.883713245392
56,14,16,2,32,140.35,6751.9157502651215
56,16,64,2,28,131.33,6759.944839715958
56,28,256,4,112,132.0,6767.977664232254
56,8,1024,14,28,160.77,6774.4306445121765
56,28,16,2,56,131.26,6781.034322023392
56,16,64,16,4,176.1,6788.978737592697
56,28,64,7,112,281.31,6795.543649196625
56,28,128,16,7,177.34,6802.081608772278
56,7,32,16,7,178.21,6810.124870061874
56,8,32,2,112,106.75,6816.698454141617
56,28,8,14,28,436.96,6824.742874860764
56,16,128,8,8,152.74,6833.084940195084
56,28,1024,4,4,128.99,6841.321533441544
56,28,256,14,7,167.81,6849.365843057632
56,28,32,7,7,146.4,6857.408758401871
56,28,128,32,4,248.9,6865.449779510498
56,28,512,7,7,196.7,6873.4841837883
56,7,32,7,7,173.09,6881.51628613472
56,28,4,7,7,254.27,6888.01434135437
56,56,1024,16,28,241.57,6896.045765638351
56,28,64,14,7,191.42,6904.081720113754
56,7,128,7,7,130.18,6912.121030330658
56,28,32,14,7,250.46,6920.153955459595
56,28,128,14,7,174.24,6928.203699350357
56,28,4,14,7,494.91,6936.600306510925
56,16,64,2,32,117.89,6947.033996105194
56,28,16,7,7,187.68,6955.074932575226
56,28,64,7,7,114.02,6963.133415699005
56,14,16,2,8,56.16,6971.185964584351
56,28,64,32,7,340.16,6977.778028726578
56,28,16,16,7,290.08,6985.834112167358
56,56,512,14,28,272.13,6993.893772363663
56,14,16,16,7,229.54,7000.478766202927
56,28,16,28,7,494.91,7008.538366317749
56,28,256,28,32,304.58,7016.602139234543
56,56,512,8,28,194.66,7024.657365322113
56,4,128,7,14,157.7,7032.714715480804
56,14,16,4,7,124.61,7040.805770397186
56,56,64,16,4,156.7,7048.867379426956
56,8,1024,28,28,261.76,7056.933709859848
56,56,16,4,7,178.14,7064.933722496033
56,7,16,16,7,244.64,7072.973568439484
56,4,128,1,56,95.23,7081.010982990265
56,7,16,7,7,254.24,7087.606060504913
56,4,64,2,32,157.57,7094.115356206894
56,4,256,1,56,144.22,7102.1817326545715
56,56,64,14,4,304.83,7110.235730886459
56,4,256,1,16,338.88,7118.3032166957855
56,7,128,32,7,264.38,7124.896050691605
56,4,32,1,14,inf,7128.41543507576
56,8,16,7,7,159.3,7137.002430438995
56,56,16,7,7,206.14,7145.059841632843
56,28,128,28,7,271.58,7151.648817777634
56,4,4,2,14,407.42,7158.219144821167
56,28,8,7,32,226.43,7166.277728319168
56,16,128,8,56,135.01,7172.836856842041
56,8,1024,2,112,199.65,7179.428811073303
56,4,256,1,32,214.53,7186.033887147903
56,4,32,8,14,179.55,7194.116500377655
56,7,64,32,4,302.78,7202.200678110123
56,16,16,7,7,210.5,7210.2736048698425
56,4,256,1,4,inf,7213.801762342453
56,14,512,7,16,139.78,7220.401704788208
56,28,256,32,32,327.17,7226.9804475307465
56,28,8,7,28,225.92,7233.514599323273
56,56,512,16,56,377.92,7240.091065168381
56,16,128,2,14,135.39,7248.181560277939
56,14,512,16,8,139.46,7256.180699586868
56,28,16,14,7,347.74,7264.256598234177
56,2,128,2,8,415.87,7272.3267414569855
56,28,128,7,7,110.66,7280.39409327507
56,7,64,28,4,250.88,7288.480726957321
56,14,512,16,14,168.86,7296.554069519043
56,14,32,2,56,96.26,7304.621300697327
56,16,64,7,112,205.92,7312.692761421204
56,8,1024,2,28,278.02,7320.922206163406
56,56,512,2,16,173.79,7329.005747556686
56,4,128,7,32,114.53,7337.084672212601
56,28,8,28,4,258.27,7345.17036318779
56,7,128,56,56,inf,7348.714716672897
