BF,BN,BOH,BOW,TC,TF,TKH,TKW,TN,TOH,TOW,objective,elapsed_sec
256,1,1,17,64,16,1,3,1,1,1,11820.0,3337.271324634552
128,1,1,17,8,16,1,1,1,17,1,9850.0,3345.391523838043
512,1,1,17,2,16,3,3,1,17,1,9880.0,3353.517003774643
512,1,1,17,64,16,3,3,1,17,1,4480.0,3361.6863996982574
512,1,1,1,64,16,1,1,1,17,1,6450.0,3369.807277202606
256,1,1,17,8,16,1,1,1,1,1,22440.0,3377.936274290085
512,1,17,1,2,16,1,3,1,17,1,26770.0,3386.0738005638123
512,1,1,1,8,16,1,3,1,17,1,2350.0,3394.26433300972
512,1,1,1,64,16,1,3,1,17,1,9730.0,3402.3904292583466
128,1,17,17,1,16,3,3,1,17,1,38170.0,3410.5180706977844
512,1,1,1,8,16,1,1,1,17,1,4960.0,3418.6492671966553
256,1,1,17,8,16,1,1,1,17,1,7170.0,3426.8353221416473
512,1,1,17,8,16,1,1,1,17,1,11210.0,3434.9612505435944
512,1,1,17,16,16,1,3,1,1,1,12660.0,3445.113734483719
64,1,1,17,1,16,3,3,1,17,1,21240.0,3453.4902906417847
512,1,1,1,2,16,1,1,1,17,1,20320.0,3461.686860561371
256,1,1,17,8,16,3,1,1,17,1,7640.0,3469.814650297165
512,1,17,1,32,16,1,3,1,1,1,14390.0,3477.9482839107513
512,1,1,1,16,16,1,1,1,17,1,6210.0,3486.0876874923706
512,1,1,17,16,16,1,1,1,17,1,12190.0,3494.2849550247192
512,1,1,17,32,16,1,3,1,17,1,4300.0,3502.420025587082
512,1,1,1,16,16,1,3,1,1,1,14340.0,3510.5532791614532
128,1,1,1,8,16,3,1,1,1,1,14210.0,3518.6900782585144
512,1,1,17,64,16,1,1,1,17,1,9220.0,3526.884063720703
512,1,1,17,8,16,3,1,1,17,1,10480.0,3535.0116379261017
512,1,1,1,8,16,1,1,1,1,1,18770.0,3543.157289981842
512,1,1,17,64,16,1,3,1,17,1,5460.0,3551.3653061389923
256,1,1,17,2,16,3,3,1,17,1,7540.0,3559.5071156024933
512,1,1,1,32,16,1,3,1,1,1,18510.0,3567.971685886383
512,1,1,1,2,16,1,3,1,1,1,18330.0,3576.371577501297
512,1,1,17,16,16,1,3,1,17,1,5550.0,3584.5752415657043
128,1,17,17,8,16,1,3,1,1,1,12230.0,3592.716850757599
256,1,1,1,2,16,1,3,1,17,1,3930.0,3600.8662395477295
256,1,17,1,8,16,1,1,1,17,1,18210.0,3609.2632195949554
512,1,1,17,8,16,1,1,1,1,1,25010.0,3617.705955028534
512,1,17,1,64,16,3,1,1,17,1,21080.0,3626.2309198379517
128,1,17,17,8,16,3,1,1,1,1,44560.0,3634.5514752864838
128,1,17,17,8,16,1,3,1,17,1,25000.0,3642.751978158951
512,1,17,1,8,16,1,1,1,17,1,27220.0,3650.973816394806
256,1,1,17,8,16,1,3,1,1,1,8660.0,3659.1137397289276
512,1,17,1,32,16,1,3,1,17,1,19020.0,3667.293591737747
512,1,1,17,2,16,1,3,1,17,1,13440.0,3675.4799110889435
256,1,17,1,64,16,3,1,1,17,1,19070.0,3683.9445819854736
64,1,1,17,32,16,3,1,1,17,1,13970.0,3692.0732278823853
64,1,1,1,16,16,1,1,1,17,1,2960.0,3700.2066836357117
64,1,1,1,16,16,3,1,1,17,1,1890.0,3708.3312363624573
64,1,1,1,64,16,3,3,1,17,1,1.7976931348623157e+308,3714.5243752002716
512,1,1,17,8,16,1,3,1,17,1,7280.0,3722.662125110626
256,1,1,17,32,16,3,1,1,17,1,4010.0,3730.7941393852234
256,1,1,1,8,16,1,3,1,1,1,16340.0,3738.9306812286377
64,1,1,17,64,16,1,1,1,17,1,33470.0,3747.336923599243
64,1,1,1,8,16,1,1,1,17,1,3560.0,3755.48055934906
512,1,1,17,2,16,1,1,1,17,1,32460.0,3765.6143226623535
64,1,1,1,16,16,1,3,1,17,1,4310.0,3773.750950574875
64,1,1,1,32,16,1,3,1,17,1,8610.0,3781.9511201381683
64,1,1,1,32,16,1,1,1,17,1,3340.0,3790.096388578415
512,1,1,17,32,16,1,1,1,17,1,9020.0,3798.232632637024
64,1,1,1,2,16,3,1,1,17,1,4780.0,3806.370733976364
64,1,1,1,2,16,1,1,1,1,1,31970.0,3814.5760400295258
1024,1,1,1,16,16,3,1,1,17,1,6880.0,3822.7202072143555
64,1,1,1,8,16,1,3,1,17,1,3080.0,3830.862960577011
1024,1,1,1,32,16,3,3,1,17,1,3920.0,3839.007031917572
64,1,1,1,32,16,3,1,1,17,1,2170.0,3847.218249320984
1024,1,1,1,32,16,3,1,1,17,1,7160.0,3855.4507122039795
64,1,1,1,8,16,3,1,1,17,1,1900.0,3863.724346637726
64,1,1,1,2,16,1,3,1,17,1,8960.0,3871.8718569278717
64,1,1,17,16,16,3,1,1,17,1,14740.0,3880.0862839221954
1024,1,1,1,16,16,3,3,1,17,1,4550.0,3888.231472969055
1024,1,1,1,8,16,3,1,1,17,1,4740.0,3896.3892216682434
1024,1,1,1,2,16,3,3,1,17,1,4310.0,3904.6120150089264
1024,1,1,1,32,16,1,1,1,17,1,8160.0,3912.7683398723602
256,1,1,17,64,16,3,1,1,17,1,3050.0,3920.91730427742
1024,1,1,1,8,16,3,3,1,17,1,4340.0,3929.0733296871185
1024,1,1,1,16,16,1,3,1,17,1,3790.0,3937.2930760383606
1024,1,1,1,2,16,3,1,1,17,1,24450.0,3945.4430663585663
1024,1,1,1,2,16,3,3,1,1,1,23770.0,3953.71977686882
1024,1,17,1,8,16,3,3,1,1,1,26040.0,3961.877361059189
64,1,1,1,2,16,3,3,1,17,1,4070.0,3970.0882284641266
64,1,1,17,16,16,3,1,1,1,1,10920.0,3978.2372159957886
64,1,1,1,16,16,3,3,1,17,1,2770.0,3986.4050006866455
64,1,1,17,8,16,3,1,1,17,1,12900.0,3994.6353149414062
64,1,1,1,32,16,3,3,1,17,1,4470.0,4002.7973670959473
64,1,1,17,2,16,3,3,1,17,1,13100.0,4010.961334466934
64,1,1,1,8,16,3,3,1,17,1,1560.0,4019.1200819015503
64,1,1,1,16,16,3,1,1,1,1,11910.0,4027.3402631282806
1024,1,1,1,32,16,1,3,1,17,1,6030.0,4035.492256164551
64,1,1,17,8,16,3,3,1,17,1,12660.0,4043.6408021450043
1024,1,1,17,16,16,3,1,1,17,1,10650.0,4051.7911784648895
64,1,1,1,32,16,1,3,1,1,1,6890.0,4059.999751329422
64,1,1,17,32,16,3,3,1,17,1,13270.0,4068.1537041664124
1024,1,1,1,2,16,1,3,1,17,1,4910.0,4076.2976167201996
1024,1,1,1,64,16,1,3,1,17,1,14350.0,4084.4602797031403
1024,1,1,1,8,16,1,3,1,17,1,3060.0,4092.6250007152557
1024,1,17,1,8,16,1,3,1,1,1,17920.0,4100.851478815079
64,1,1,1,2,16,1,1,1,17,1,9850.0,4109.021362781525
128,1,17,1,64,16,3,3,1,1,1,14650.0,4117.189092159271
1024,1,1,1,64,16,1,1,1,17,1,11310.0,4125.355045795441
1024,1,17,1,16,16,3,3,1,17,1,45860.0,4133.598388195038
64,1,1,17,2,16,1,3,1,17,1,38450.0,4141.827672481537
64,1,1,1,16,16,1,3,1,1,1,7130.0,4149.9861216545105
256,1,1,17,16,16,1,3,1,1,1,8300.0,4158.149364233017
64,1,1,1,8,16,1,1,1,1,1,15230.0,4166.313367128372
1024,1,1,1,64,16,3,1,1,17,1,14030.0,4174.47952580452
1024,1,1,1,64,16,3,3,1,17,1,7200.0,4182.705768585205
1024,1,1,1,8,16,1,1,1,17,1,5610.0,4190.870272397995
64,1,1,17,8,16,3,3,1,1,1,10680.0,4199.0313103199005
64,1,1,17,16,16,3,3,1,17,1,14080.0,4207.1961216926575
64,1,1,17,16,16,1,3,1,17,1,31730.0,4215.526476860046
1024,1,17,1,16,16,1,3,1,1,1,17430.0,4223.686299085617
64,1,1,17,32,16,1,3,1,17,1,31670.0,4231.8633685112
1024,1,1,1,8,16,1,3,1,1,1,25370.0,4240.084656715393
1024,1,1,1,16,16,1,1,1,17,1,5830.0,4248.245325803757
64,1,1,1,16,16,3,3,1,1,1,7540.0,4256.422065496445
64,1,1,17,32,16,3,3,1,1,1,20310.0,4264.5949783325195
1024,1,1,17,16,16,3,3,1,17,1,5000.0,4272.763123989105
64,1,1,17,2,16,3,3,1,1,1,31890.0,4280.996360778809
1024,1,1,1,2,16,1,1,1,17,1,21780.0,4289.163247585297
32,1,1,1,16,16,3,3,1,17,1,1.7976931348623157e+308,4295.3354115486145
512,1,1,17,16,16,3,1,1,17,1,7460.0,4303.502307653427
512,1,17,1,16,16,3,1,1,1,1,16190.0,4311.670244693756
1024,1,1,1,16,16,1,3,1,1,1,25390.0,4319.91726231575
64,1,1,17,16,16,3,3,1,1,1,11120.0,4328.098133087158
512,1,17,1,16,16,3,3,1,17,1,14930.0,4336.26368522644
1024,1,1,17,2,16,3,1,1,17,1,21180.0,4344.430546283722
1024,1,1,1,8,16,3,3,1,1,1,29530.0,4352.617269277573
256,1,1,1,16,16,3,1,1,17,1,3400.0,4360.857266664505
256,1,1,1,16,16,3,3,1,1,1,12380.0,4369.034269094467
64,1,1,1,2,16,3,3,1,1,1,16990.0,4377.219287395477
256,1,1,17,16,16,3,1,1,17,1,5210.0,4385.43507027626
1024,1,1,17,32,16,3,1,1,17,1,8430.0,4393.620228290558
1024,1,1,17,32,16,3,3,1,17,1,4680.0,4401.852580785751
1024,1,1,17,32,16,1,1,1,17,1,15230.0,4412.065336465836
512,1,17,1,16,16,1,3,1,17,1,16240.0,4420.24028468132
128,1,17,1,16,16,3,1,1,1,1,9050.0,4428.418181657791
1024,1,1,17,8,16,3,1,1,17,1,14470.0,4436.599858760834
1024,1,1,17,32,16,3,1,1,1,1,27000.0,4444.831525087357
128,1,17,17,32,16,1,3,1,1,1,11160.0,4453.0092034339905
1024,1,1,17,16,16,1,1,1,17,1,18500.0,4461.179595708847
256,1,1,1,64,16,1,3,1,1,1,25370.0,4469.36322593689
1024,1,1,17,64,16,3,1,1,17,1,7610.0,4477.542927503586
1024,1,1,17,64,16,1,1,1,17,1,16280.0,4485.782084941864
512,1,17,1,8,16,1,3,1,17,1,19190.0,4493.957105398178
64,1,1,1,8,16,1,3,1,1,1,10570.0,4502.146312236786
128,1,17,1,16,16,3,3,1,1,1,8060.0,4510.332448005676
1024,1,1,17,2,16,3,3,1,17,1,17190.0,4518.571615219116
128,1,17,17,64,16,1,3,1,1,1,9830.0,4526.754849910736
1024,1,1,17,8,16,3,3,1,17,1,6000.0,4534.941006183624
1024,1,17,1,16,16,3,3,1,1,1,24880.0,4543.136225700378
512,1,1,17,64,16,1,3,1,1,1,17490.0,4551.367394208908
1024,1,1,17,16,16,1,3,1,17,1,9610.0,4559.542769908905
1024,1,1,17,64,16,3,3,1,17,1,6580.0,4567.739224910736
1024,1,1,17,8,16,1,1,1,17,1,15270.0,4575.985249996185
1024,1,17,1,64,16,1,3,1,1,1,20950.0,4584.175019979477
512,1,1,1,16,16,3,3,1,1,1,15700.0,4592.361213207245
512,1,17,1,16,16,1,1,1,17,1,33380.0,4600.5410578250885
1024,1,1,1,16,16,3,3,1,1,1,30770.0,4608.796153306961
1024,1,1,17,32,16,1,3,1,17,1,6850.0,4616.982571363449
1024,1,1,17,8,16,1,3,1,17,1,9210.0,4625.169158220291
1024,1,1,17,2,16,1,3,1,17,1,17930.0,4633.348027706146
1024,1,1,17,2,16,1,3,1,1,1,33110.0,4641.590460062027
1024,1,1,17,32,16,1,3,1,1,1,24720.0,4649.779037952423
512,1,17,1,64,16,3,3,1,17,1,34100.0,4657.972257852554
128,1,17,1,64,16,3,1,1,17,1,18530.0,4666.229787349701
64,1,1,17,8,16,1,3,1,17,1,32260.0,4674.419237613678
128,1,17,17,64,16,3,3,1,17,1,22260.0,4682.606154918671
256,1,17,1,64,16,3,1,1,1,1,15710.0,4690.795296907425
1024,1,1,17,1,16,3,3,1,1,1,34300.0,4698.990233421326
128,1,17,1,64,16,3,1,1,1,1,14520.0,4707.175906419754
64,1,17,1,16,16,1,3,1,1,1,4400.0,4715.358279705048
64,1,1,17,2,16,3,1,1,17,1,13110.0,4723.553140163422
1024,1,1,17,64,16,1,3,1,17,1,8870.0,4731.745008468628
64,1,17,1,16,16,3,1,1,1,1,4980.0,4739.93128657341
64,1,17,1,8,16,1,1,1,1,1,6230.0,4748.12707901001
64,1,17,1,8,16,3,1,1,1,1,6540.0,4756.316318511963
1024,1,17,1,64,16,1,3,1,17,1,33580.0,4764.49825835228
64,1,17,1,2,16,3,1,1,17,1,1.7976931348623157e+308,4890.684882879257
128,1,17,1,2,16,3,1,1,17,1,72040.0,4899.047205448151
64,1,17,1,16,16,1,1,1,1,1,4220.0,4907.2471334934235
256,1,17,1,2,16,1,1,1,17,1,104390.0,4915.811494588852
64,1,17,1,1,16,1,1,1,1,1,56550.0,4924.074197769165
64,1,17,1,32,16,3,1,1,1,1,6060.0,4932.268315315247
64,1,17,1,16,16,3,3,1,1,1,5650.0,4940.464286565781
64,1,17,1,32,16,1,3,1,1,1,9440.0,4948.766658306122
64,1,17,1,8,16,1,3,1,1,1,5910.0,4956.954186439514
64,1,17,1,2,16,1,3,1,1,1,29320.0,4965.147230148315
256,1,1,17,1,16,3,3,1,17,1,6290.0,4973.401673555374
1024,1,1,1,8,16,1,1,1,1,1,26350.0,4981.685665845871
64,1,17,17,16,16,3,3,1,1,1,61760.0,4989.897255659103
128,1,17,17,64,16,3,3,1,1,1,10790.0,4998.108994722366
1024,1,1,1,16,16,1,1,1,1,1,40750.0,5006.308285951614
64,1,1,17,2,16,3,1,1,1,1,31150.0,5014.508013725281
256,1,1,1,64,16,3,3,1,1,1,36700.0,5022.71281170845
256,1,17,1,2,16,3,3,1,1,1,6870.0,5030.921453237534
1024,1,1,17,1,16,1,3,1,17,1,40300.0,5039.127427577972
64,1,17,1,32,16,3,3,1,1,1,8610.0,5047.456372261047
512,1,17,1,2,16,3,3,1,1,1,10260.0,5055.677530050278
64,1,1,1,16,16,1,1,1,1,1,13200.0,5063.890411615372
512,1,17,1,2,16,3,1,1,1,1,23830.0,5072.091235637665
64,1,1,1,2,16,3,1,1,1,1,25520.0,5080.298957109451
64,1,17,1,2,16,3,3,1,1,1,29150.0,5088.499840736389
1024,1,17,1,32,16,1,1,1,1,1,29330.0,5096.700135469437
256,1,17,1,1,16,1,3,1,1,1,10720.0,5104.898303985596
64,1,17,1,8,16,3,3,1,1,1,6250.0,5113.093190431595
512,1,17,1,2,16,1,3,1,1,1,9230.0,5121.294338226318
1024,1,17,1,64,16,3,3,1,1,1,24850.0,5129.497737646103
512,1,17,1,64,16,1,1,1,17,1,25160.0,5137.700276374817
1024,1,1,17,16,16,1,3,1,1,1,24400.0,5145.897782087326
512,1,1,1,2,16,3,1,1,17,1,23380.0,5154.119078159332
64,1,17,1,1,16,3,1,1,1,1,56460.0,5162.316995859146
128,1,17,1,1,16,1,3,1,1,1,10640.0,5170.525220870972
512,1,17,1,64,16,1,3,1,17,1,21760.0,5178.733535766602
512,1,17,1,1,16,1,3,1,1,1,14890.0,5186.944983959198
128,1,1,17,16,16,1,3,1,1,1,5780.0,5195.1880395412445
128,1,17,1,2,16,1,3,1,1,1,6020.0,5203.396317481995
1024,1,1,17,32,16,3,3,1,1,1,21020.0,5211.610852956772
512,1,17,1,32,16,3,1,1,17,1,20800.0,5219.812649011612
1024,1,1,17,64,16,1,3,1,1,1,28340.0,5228.018825769424
512,1,17,1,2,16,3,3,1,17,1,17020.0,5236.234223365784
128,1,17,1,2,16,1,3,1,17,1,12110.0,5244.434815168381
1024,1,1,17,16,16,3,3,1,1,1,20930.0,5252.625472784042
128,1,17,1,1,16,1,3,1,17,1,16780.0,5260.841272115707
1024,1,17,1,2,16,1,3,1,1,1,16410.0,5269.036331176758
64,1,17,1,1,16,3,3,1,1,1,57480.0,5277.251014947891
64,1,17,1,32,16,1,3,1,17,1,32370.0,5285.449906587601
64,1,17,1,8,16,1,3,1,17,1,32400.0,5293.658344745636
64,1,17,1,16,16,1,3,1,17,1,31680.0,5301.873584985733
64,1,17,1,32,16,1,1,1,17,1,33480.0,5310.087810516357
256,1,17,1,1,16,3,3,1,17,1,23520.0,5318.302887201309
1024,1,1,1,2,16,1,3,1,1,1,26970.0,5326.5171484947205
1024,1,17,17,64,16,3,3,1,1,1,20510.0,5334.72514462471
1024,1,1,17,64,16,3,3,1,1,1,29470.0,5342.934531927109
1024,1,1,17,2,16,1,1,1,17,1,46740.0,5351.148265838623
64,1,17,1,8,16,1,1,1,17,1,34280.0,5359.360416650772
512,1,1,1,32,16,3,1,1,17,1,3690.0,5366.109416723251
512,1,17,17,8,16,1,3,1,1,1,16350.0,5374.333788633347
64,1,1,17,2,16,1,1,1,17,1,35450.0,5382.552813529968
128,1,17,1,2,16,3,1,1,1,1,19080.0,5390.77870965004
512,1,1,1,1,16,1,3,1,1,1,23480.0,5398.9921543598175
256,1,17,17,32,16,1,3,1,1,1,13020.0,5407.239127397537
256,1,17,17,2,16,1,3,1,1,1,47570.0,5415.458354234695
2,1,1,1,32,16,1,1,1,17,1,inf,5419.128302812576
64,1,17,1,2,16,3,1,1,1,1,29500.0,5427.896970510483
1024,1,1,17,1,16,1,1,1,17,1,91820.0,5436.183042049408
512,1,17,1,32,16,1,1,1,17,1,25370.0,5444.4031937122345
256,1,17,1,32,16,1,1,1,1,1,16260.0,5452.610269784927
64,1,1,17,32,16,1,1,1,17,1,32490.0,5460.8281853199005
256,1,1,1,32,16,1,1,1,1,1,21350.0,5469.058327436447
1024,1,1,17,8,16,3,3,1,1,1,21880.0,5477.281313896179
1024,1,1,1,32,16,1,3,1,1,1,35550.0,5485.511292695999
128,1,1,17,512,16,3,3,1,17,1,1.7976931348623157e+308,5490.186781406403
128,1,1,17,64,16,1,1,1,1,1,14570.0,5498.41926574707
128,1,17,17,16,16,3,3,1,1,1,13990.0,5506.642194271088
128,1,17,17,32,16,3,3,1,1,1,9580.0,5514.862911224365
128,1,1,17,16,16,3,3,1,1,1,5100.0,5523.083153486252
128,1,17,17,32,16,1,1,1,1,1,23860.0,5531.306113958359
128,1,17,17,2,16,3,3,1,17,1,64570.0,5539.530678272247
128,1,17,1,32,16,1,1,1,1,1,15330.0,5547.766760587692
128,1,1,17,8,16,3,3,1,1,1,5220.0,5555.9930782318115
128,1,1,17,64,16,3,1,1,1,1,16320.0,5564.219405174255
64,1,17,1,16,16,1,1,1,17,1,33280.0,5572.44833445549
128,1,1,1,16,16,1,3,1,1,1,14380.0,5580.671103954315
64,1,1,1,32,16,1,1,1,1,1,31020.0,5588.891666650772
128,1,1,17,32,16,3,3,1,1,1,8530.0,5597.124353647232
128,1,17,17,16,16,1,3,1,17,1,24270.0,5605.354262113571
128,1,1,17,1,16,3,3,1,1,1,21250.0,5613.58524107933
1024,1,17,1,2,16,3,3,1,17,1,33600.0,5621.820370674133
128,1,1,17,64,16,3,3,1,1,1,15650.0,5630.057235002518
128,1,1,17,64,16,1,3,1,1,1,9640.0,5638.307264089584
128,1,17,17,1,16,1,3,1,1,1,55970.0,5646.544077157974
128,1,17,17,4,16,3,3,1,1,1,24660.0,5654.787291049957
128,1,1,1,32,16,1,1,1,1,1,29930.0,5663.027113437653
128,1,1,17,32,16,1,3,1,1,1,8310.0,5671.257261276245
512,1,1,1,32,16,1,1,1,1,1,30370.0,5679.502249956131
64,1,17,17,8,16,3,3,1,17,1,1.7976931348623157e+308,5805.749263763428
128,1,17,17,2,16,3,3,1,1,1,17080.0,5813.998308181763
128,1,1,17,2,16,1,3,1,1,1,21980.0,5822.244302749634
128,1,17,17,16,16,3,3,1,17,1,15490.0,5830.501606225967
128,1,17,1,32,16,1,1,1,17,1,20080.0,5838.753254175186
1024,1,1,17,64,16,3,1,1,1,1,29510.0,5847.005918502808
256,1,17,1,32,16,1,1,1,17,1,21380.0,5855.252237081528
64,1,17,17,8,16,3,1,1,1,1,88060.0,5863.844660520554
1024,1,17,1,8,16,1,1,1,1,1,14390.0,5872.095338821411
1024,1,1,1,1,16,1,3,1,1,1,33010.0,5880.349211215973
64,1,17,1,2,16,1,1,1,1,1,28680.0,5888.6004066467285
256,1,17,17,64,16,3,3,1,1,1,10710.0,5896.856308937073
512,1,17,17,32,16,1,3,1,1,1,14860.0,5905.107417106628
1024,1,1,1,32,16,1,1,1,1,1,54860.0,5913.357611179352
512,1,17,17,64,16,1,3,1,1,1,14520.0,5921.5983510017395
512,1,1,1,8,16,3,3,1,1,1,16940.0,5929.860238075256
64,1,1,17,1,16,3,3,1,1,1,58810.0,5938.120605707169
128,1,1,1,8,16,1,1,1,1,1,16190.0,5946.37683224678
128,1,17,17,32,16,3,3,1,17,1,22300.0,5954.639235019684
512,1,17,17,8,16,3,3,1,17,1,33260.0,5962.899067401886
512,1,17,17,32,16,1,3,1,17,1,35000.0,5971.15728020668
1024,1,1,1,64,16,3,1,1,1,1,108530.0,5979.402378559113
1024,1,17,17,32,16,3,3,1,17,1,37310.0,5987.651239395142
256,1,17,17,64,16,3,3,1,17,1,23180.0,5995.907277345657
512,1,1,1,64,16,1,3,1,1,1,41160.0,6004.167027235031
1024,1,17,1,8,16,1,1,1,17,1,48050.0,6012.533076763153
1024,1,17,1,1,16,1,3,1,1,1,25690.0,6020.7790269851685
128,1,1,1,16,16,3,1,1,1,1,22250.0,6029.100922346115
64,1,1,17,1,16,3,1,1,17,1,19980.0,6037.342994451523
256,1,17,17,32,16,3,3,1,17,1,23130.0,6045.587032079697
512,1,17,17,8,16,1,3,1,17,1,55200.0,6053.8319876194
512,1,17,1,1,16,3,1,1,1,1,51420.0,6062.082064151764
64,1,17,1,2,16,1,3,1,17,1,39610.0,6070.332337856293
128,1,17,17,1,16,3,3,1,1,1,31220.0,6078.601863384247
64,1,17,1,1,16,1,3,1,17,1,65430.0,6086.94607591629
1024,1,1,17,2,16,3,3,1,1,1,25540.0,6095.200068950653
256,1,1,1,256,16,3,3,1,17,1,1.7976931348623157e+308,6099.946430444717
4,1,17,1,2,16,1,3,1,1,1,1.7976931348623157e+308,6106.209140062332
256,1,17,1,8,16,3,1,1,17,1,18070.0,6114.470459699631
256,1,17,1,16,16,1,3,1,17,1,12390.0,6122.82514166832
256,1,17,1,16,16,1,3,1,1,1,6540.0,6131.107853412628
256,1,17,1,2,16,3,1,1,1,1,17070.0,6139.381828784943
64,1,17,1,64,16,1,3,1,1,1,15770.0,6149.664268016815
256,1,17,1,16,16,3,3,1,17,1,12630.0,6157.94327044487
1024,1,17,1,2,16,3,3,1,1,1,17660.0,6166.298704624176
256,1,1,1,2,16,3,3,1,1,1,12120.0,6174.584502220154
512,1,17,1,2,16,1,1,1,1,1,20740.0,6182.871426582336
256,1,17,1,2,16,1,3,1,1,1,5980.0,6191.158130168915
512,1,17,1,2,16,1,1,1,17,1,150990.0,6201.444107294083
256,1,17,1,8,16,3,3,1,17,1,15730.0,6209.799265861511
256,1,1,1,16,16,3,1,1,1,1,18700.0,6218.090255498886
1024,1,17,1,2,16,3,1,1,1,1,39900.0,6226.37606048584
64,1,17,1,32,16,1,1,1,1,1,4390.0,6234.658242225647
1024,1,17,17,2,16,1,3,1,1,1,117630.0,6242.936073303223
256,1,17,1,32,16,3,3,1,17,1,17790.0,6251.298138856888
256,1,1,1,8,16,1,1,1,1,1,15580.0,6259.5844621658325
64,1,1,17,8,16,1,1,1,17,1,32010.0,6267.8762929439545
256,1,17,1,32,16,1,3,1,17,1,15530.0,6276.157112598419
128,1,1,17,8,16,1,1,1,1,1,18910.0,6284.4411470890045
256,1,1,1,1,16,3,3,1,1,1,15280.0,6292.8020923137665
256,1,17,17,1,16,3,3,1,17,1,62730.0,6301.092355728149
64,1,1,17,8,16,3,1,1,1,1,9750.0,6309.382211446762
256,1,17,1,32,16,1,3,1,1,1,11280.0,6317.672234296799
256,1,1,1,32,16,1,3,1,1,1,11910.0,6325.9481456279755
256,1,17,1,2,16,3,3,1,17,1,12640.0,6334.3086721897125
128,1,17,17,2,16,1,3,1,1,1,30140.0,6342.6057732105255
256,1,1,1,64,16,3,1,1,1,1,40030.0,6350.890332460403
256,1,17,1,16,16,3,1,1,17,1,14680.0,6359.1907351017
64,1,17,1,64,16,1,1,1,1,1,5350.0,6367.4972603321075
128,1,17,1,64,16,1,3,1,17,1,14870.0,6375.863486289978
256,1,17,1,2,16,1,3,1,17,1,17000.0,6384.151988267899
64,1,1,17,8,16,1,3,1,1,1,9620.0,6392.441077947617
256,1,1,17,1,16,3,1,1,17,1,18050.0,6400.724299669266
512,1,1,1,2,16,3,3,1,1,1,15840.0,6409.014438390732
1024,1,1,1,64,16,1,3,1,1,1,81660.0,6417.379322528839
128,1,1,1,1,16,3,3,1,1,1,19870.0,6425.664233207703
1024,1,17,1,2,16,1,1,1,1,1,37050.0,6435.965271949768
512,1,1,1,1,16,1,1,1,17,1,36220.0,6444.257085800171
512,1,1,1,32,16,3,3,1,1,1,31600.0,6452.552077531815
256,1,17,17,64,16,1,3,1,1,1,10990.0,6460.942338705063
512,1,17,17,64,16,1,3,1,17,1,35020.0,6469.240849733353
256,1,17,17,64,16,1,1,1,1,1,23940.0,6477.611236333847
64,1,1,1,64,16,1,1,1,17,1,3290.0,6485.903157949448
64,1,17,1,64,16,3,3,1,1,1,23780.0,6496.205221652985
64,1,1,17,64,16,1,1,1,1,1,11160.0,6504.503804445267
1024,1,17,1,2,16,1,3,1,17,1,46390.0,6512.790746450424
128,1,17,17,1,16,1,3,1,17,1,92910.0,6521.241108417511
512,1,17,1,16,16,3,1,1,17,1,21070.0,6529.539533853531
64,1,17,17,64,16,1,3,1,1,1,72070.0,6537.8362374305725
256,1,1,1,1,16,1,3,1,1,1,18110.0,6546.120582103729
256,1,1,17,2,16,3,3,1,1,1,16370.0,6554.405261516571
64,1,17,1,64,16,3,1,1,1,1,9510.0,6562.689497947693
64,1,17,17,64,16,1,1,1,17,1,520540.0,6576.961107492447
512,1,17,1,1,16,1,1,1,1,1,39100.0,6585.2562255859375
64,1,1,1,64,16,1,1,1,1,1,9010.0,6593.552654027939
1024,1,1,1,1,16,3,1,1,17,1,41180.0,6601.856872797012
128,1,17,1,8,16,1,3,1,17,1,11990.0,6610.15393614769
256,1,1,1,8,16,3,3,1,1,1,14420.0,6618.466670751572
512,1,17,17,16,16,3,3,1,1,1,20690.0,6626.759241104126
128,1,1,1,16,16,1,1,1,1,1,28930.0,6635.06049990654
128,1,1,17,32,16,1,1,1,1,1,14800.0,6643.366357564926
64,1,1,17,8,16,1,1,1,1,1,17920.0,6651.660001039505
512,1,17,17,32,16,3,1,1,1,1,27530.0,6660.032934427261
1024,1,1,1,1,16,3,3,1,1,1,30780.0,6668.333871603012
256,1,1,17,64,16,3,3,1,1,1,17870.0,6676.630203962326
512,1,17,1,8,16,1,1,1,1,1,9760.0,6684.935006380081
512,1,1,1,8,16,3,1,1,1,1,16390.0,6693.257173299789
512,1,17,17,1,16,1,3,1,1,1,114470.0,6703.553870916367
512,1,17,17,16,16,1,3,1,1,1,11500.0,6710.484428405762
128,1,1,1,2,16,1,3,1,1,1,17350.0,6718.789209127426
128,1,1,17,2,16,1,1,1,1,1,42890.0,6727.084993600845
64,1,1,17,64,16,3,1,1,1,1,38920.0,6735.3838131427765
256,1,1,17,2,16,1,3,1,1,1,24970.0,6743.684326171875
64,1,1,1,64,16,3,1,1,1,1,9200.0,6751.980196237564
256,1,1,1,8,16,3,1,1,1,1,12870.0,6760.27806186676
1024,1,17,1,32,16,1,1,1,17,1,43040.0,6768.564206600189
512,1,1,17,16,16,3,3,1,1,1,10760.0,6776.851943254471
256,1,17,17,2,16,3,3,1,17,1,84490.0,6785.638447761536
512,1,1,1,2,16,1,1,1,1,1,32180.0,6793.948431968689
